timestamp,x,y,z
1730346190305,-1.8164258,-1.4733418,-0.36678207
1730346190343,-1.8287631,-1.4900951,-0.36293992
1730346190344,-1.8328837,-1.5073307,-0.35627297
1730346190344,-1.842169,-1.5268685,-0.33944076
1730346190345,-1.8572631,-1.5520809,-0.3240585
1730346190385,-1.8844303,-1.566262,-0.3155855
1730346190385,-1.9157462,-1.5756905,-0.3088071
1730346190385,-1.9350495,-1.5813167,-0.29571873
1730346190386,-1.9504924,-1.578152,-0.28716436
1730346190425,-1.9609301,-1.5871189,-0.28607017
1730346190425,-1.9692802,-1.5942924,-0.27561268
1730346190426,-1.9814701,-1.5846996,-0.2521548
1730346190426,-1.9912221,-1.5633707,-0.23530482
1730346190465,-1.9894415,-1.5407978,-0.22565782
1730346190466,-1.9781952,-1.5169902,-0.21794024
1730346190466,-1.9656048,-1.5056099,-0.21176618
1730346190466,-1.9612819,-1.4965056,-0.1972446
1730346190504,-1.9559071,-1.4892222,-0.18371083
1730346190505,-1.9420252,-1.4855515,-0.17671682
1730346190505,-1.9309196,-1.4768655,-0.17878744
1730346190505,-1.9182023,-1.4699168,-0.18044394
1730346190544,-1.9099448,-1.4662743,-0.17601982
1730346190544,-1.9071717,-1.4595274,-0.17631333
1730346190545,-1.9011203,-1.467545,-0.17079882
1730346190545,-1.8833432,-1.493363,-0.17405304
1730346190587,-1.8576229,-1.5101846,-0.19366482
1730346190587,-1.8348906,-1.5083103,-0.22636263
1730346190587,-1.815028,-1.5087273,-0.27144557
1730346190588,-1.8159068,-1.4819912,-0.29625285
1730346190625,-1.8202031,-1.441438,-0.29142466
1730346190625,-1.8121414,-1.403246,-0.2818128
1730346190625,-1.777185,-1.3846703,-0.27627915
1730346190626,-1.7456266,-1.3851411,-0.28502783
1730346190665,-1.7203798,-1.3836014,-0.28436095
1730346190665,-1.7059318,-1.3862025,-0.27256837
1730346190665,-1.6905406,-1.395949,-0.27247706
1730346190666,-1.678467,-1.42866,-0.27623683
1730346190705,-1.6652149,-1.466567,-0.26606908
1730346190706,-1.643354,-1.5103078,-0.27111045
1730346190706,-1.5413024,-1.4887654,-0.31323272
1730346190706,-1.3973768,-1.3531911,-0.31674677
1730346190745,-1.2331275,-1.1412439,-0.073295295
1730346190746,-1.0725023,-1.0718203,0.14805664
1730346190746,-0.9981416,-1.2635021,0.30238047
1730346190746,-1.0581911,-1.544291,0.31995612
1730346190785,-1.1529438,-1.6532171,0.2128016
1730346190786,-1.1750858,-1.5259559,-0.014978096
1730346190786,-1.1058408,-1.317545,-0.24104053
1730346190786,-1.0188235,-1.2281926,-0.36128294
1730346190826,-0.95591724,-1.2429506,-0.44981104
1730346190827,-0.96691835,-1.3038657,-0.4600262
1730346190827,-1.013569,-1.3272051,-0.47179163
1730346190827,-1.0353184,-1.3116201,-0.50587815
1730346190867,-1.0448126,-1.2704055,-0.5427295
1730346190867,-1.0560012,-1.2125201,-0.5873027
1730346190867,-1.0723784,-1.1487243,-0.60595286
1730346190868,-1.1008116,-1.1031973,-0.6132071
1730346190907,-1.1427226,-1.089773,-0.6113447
1730346190907,-1.1918225,-1.0979586,-0.604345
1730346190907,-1.2658379,-1.1483455,-0.596829
1730346190907,-1.3652956,-1.2150061,-0.5905766
1730346190947,-1.4752852,-1.2642622,-0.5743154
1730346190947,-1.5788479,-1.3283412,-0.563223
1730346190947,-1.669843,-1.4236826,-0.55243254
1730346190947,-1.7431182,-1.5481062,-0.52487546
1730346190988,-1.8134766,-1.683818,-0.48366535
1730346190988,-1.8908441,-1.7940643,-0.44135466
1730346190988,-1.9829221,-1.8686068,-0.39025813
1730346190988,-2.0850916,-1.9028479,-0.3474644
1730346191027,-2.1646712,-1.9091599,-0.32089525
1730346191027,-2.2204294,-1.9027108,-0.31473184
1730346191027,-2.2727017,-1.899468,-0.32321626
1730346191027,-2.3260183,-1.9007066,-0.3300038
1730346191067,-2.3840032,-1.9091239,-0.327768
1730346191067,-2.4399734,-1.9254398,-0.32789585
1730346191068,-2.4924152,-1.9420859,-0.33542418
1730346191068,-2.5458672,-1.947737,-0.34144688
1730346191108,-2.6034813,-1.9213552,-0.36135712
1730346191108,-2.6625085,-1.8635979,-0.39261678
1730346191109,-2.700148,-1.8097262,-0.43080008
1730346191109,-2.7170844,-1.7687849,-0.47092885
1730346191147,-2.7210512,-1.732199,-0.50854164
1730346191148,-2.7220685,-1.6818494,-0.5443812
1730346191148,-2.7264757,-1.6339039,-0.56179374
1730346191148,-2.7105975,-1.5670404,-0.58315
1730346191188,-2.6636386,-1.5003742,-0.57771695
1730346191188,-2.591815,-1.4571025,-0.60187745
1730346191188,-2.4830914,-1.4363794,-0.6173731
1730346191188,-2.3826973,-1.4296227,-0.48196402
1730346191228,-2.2832177,-1.4012198,-0.4380771
1730346191228,-2.1895003,-1.4939632,-0.27240995
1730346191228,-2.066855,-1.57247,-0.1020266
1730346191228,-1.9867052,-1.7157658,-0.018661618
1730346191270,-1.9726524,-1.8720852,-0.020003224
1730346191270,-1.9913547,-1.9394078,-0.089349665
1730346191270,-1.980684,-1.897444,-0.17525035
1730346191271,-1.9369329,-1.7874547,-0.28757006
1730346191308,-1.8806117,-1.6783825,-0.263637
1730346191308,-1.8496883,-1.6584398,-0.29383904
1730346191308,-1.8460305,-1.6556611,-0.36159956
1730346191309,-1.846458,-1.5957054,-0.42323428
1730346191349,-1.8271565,-1.4924035,-0.45361716
1730346191349,-1.794707,-1.4308429,-0.44582313
1730346191350,-1.7694659,-1.4489093,-0.4110809
1730346191350,-1.7478358,-1.5112736,-0.3511866
1730346191388,-1.7286152,-1.5652375,-0.29752186
1730346191388,-1.7165924,-1.573673,-0.24884073
1730346191389,-1.7165565,-1.5708393,-0.22331098
1730346191389,-1.7186837,-1.5954025,-0.19713786
1730346191428,-1.7146362,-1.6208023,-0.19320777
1730346191429,-1.719064,-1.6372893,-0.195813
1730346191429,-1.7396145,-1.6329914,-0.2149056
1730346191429,-1.7749798,-1.6254807,-0.23017968
1730346191469,-1.8109379,-1.6192324,-0.24431545
1730346191469,-1.8301222,-1.6163899,-0.24412543
1730346191470,-1.8399599,-1.6179488,-0.23846364
1730346191470,-1.8363314,-1.6271012,-0.24710959
1730346191509,-1.8257627,-1.6152586,-0.26552498
1730346191509,-1.8362328,-1.5997957,-0.28960007
1730346191509,-1.854191,-1.5950911,-0.30886015
1730346191509,-1.8747859,-1.6277398,-0.31660238
1730346191550,-1.8934178,-1.6902711,-0.3134536
1730346191550,-1.9006577,-1.7249647,-0.3090181
1730346191550,-1.9081264,-1.7258894,-0.34140298
1730346191551,-1.9404523,-1.7072252,-0.39006862
1730346191590,-2.002486,-1.687982,-0.43091762
1730346191590,-2.1072106,-1.6450384,-0.45401448
1730346191590,-2.225007,-1.6006223,-0.46290985
1730346191590,-2.334576,-1.5667663,-0.4585275
1730346191629,-2.407139,-1.557169,-0.43992954
1730346191630,-2.436922,-1.5787169,-0.39870018
1730346191630,-2.4228985,-1.6175151,-0.35421807
1730346191630,-2.388922,-1.6545426,-0.32629818
1730346191671,-2.3500025,-1.6669166,-0.3248035
1730346191671,-2.3131177,-1.6674732,-0.34828198
1730346191672,-2.2778606,-1.6621691,-0.37664688
1730346191672,-2.2441452,-1.6732574,-0.4012553
1730346191710,-2.2154958,-1.6996155,-0.41710904
1730346191710,-2.1964092,-1.7283678,-0.42787576
1730346191710,-2.178984,-1.7415478,-0.4288233
1730346191710,-2.1631274,-1.7482591,-0.41065642
1730346191750,-2.137027,-1.7481182,-0.38294753
1730346191750,-2.104648,-1.7444122,-0.38545445
1730346191751,-2.0691628,-1.7318652,-0.4102177
1730346191751,-2.0482008,-1.6928415,-0.42811197
1730346191790,-2.0292752,-1.6386251,-0.42901224
1730346191790,-2.0270705,-1.5700988,-0.40697476
1730346191790,-2.034889,-1.5171942,-0.38742828
1730346191791,-2.0492887,-1.5170321,-0.39263248
1730346191832,-2.0684743,-1.5379834,-0.38170376
1730346191832,-2.089572,-1.5525885,-0.369128
1730346191833,-2.0894418,-1.5664284,-0.41608143
1730346191833,-2.076162,-1.5892386,-0.4764019
1730346191871,-2.0765579,-1.5880828,-0.40703666
1730346191871,-2.0763955,-1.5277485,-0.43107688
1730346191871,-2.0460815,-1.5161331,-0.35185194
1730346191872,-2.0017078,-1.5897267,-0.2146889
1730346191910,-1.9341084,-1.6969917,-0.042434618
1730346191910,-1.8920066,-1.8249655,0.0385943
1730346191911,-1.8997682,-1.874882,0.029394768
1730346191911,-1.9375988,-1.8223468,-0.05917404
1730346191950,-1.9597185,-1.7400734,-0.16045263
1730346191951,-1.9563332,-1.6610792,-0.17895147
1730346191951,-1.9461988,-1.6057892,-0.28861445
1730346191951,-1.930186,-1.5366434,-0.3837711
1730346191992,-1.9475597,-1.4540174,-0.4560634
1730346191992,-1.9652915,-1.393666,-0.48754627
1730346191992,-1.9624685,-1.3628725,-0.5031504
1730346191993,-1.9300262,-1.3693798,-0.49119908
1730346192031,-1.9098217,-1.3781788,-0.46822286
1730346192032,-1.9166554,-1.3945608,-0.47259963
1730346192032,-1.9372144,-1.3980842,-0.4780175
1730346192032,-1.9632437,-1.3929975,-0.5087028
1730346192072,-1.9802344,-1.3735967,-0.59769136
1730346192073,-1.9782557,-1.356399,-0.5572495
1730346192073,-1.9591854,-1.3196437,-0.40559763
1730346192073,-1.9156616,-1.3232981,-0.31062713
1730346192112,-1.8585638,-1.3686228,-0.17044994
1730346192112,-1.8145626,-1.3953004,-0.056391895
1730346192112,-1.8260747,-1.4834784,-0.078694485
1730346192112,-1.8870285,-1.5707896,-0.20457603
1730346192152,-1.9369892,-1.5714072,-0.37906417
1730346192152,-1.9690526,-1.562319,-0.4410388
1730346192152,-1.9724245,-1.6015222,-0.49996123
1730346192152,-1.9681749,-1.6963669,-0.50733304
1730346192192,-1.976274,-1.7930839,-0.4904726
1730346192192,-1.9937727,-1.8203905,-0.49039942
1730346192192,-2.0202286,-1.7672551,-0.51118225
1730346192192,-2.0428307,-1.6845014,-0.54290044
1730346192232,-2.0532465,-1.5953012,-0.5721078
1730346192232,-2.051997,-1.5220245,-0.58589154
1730346192232,-2.0397382,-1.4789743,-0.59883505
1730346192233,-2.0165162,-1.454356,-0.618772
1730346192275,-1.9461946,-1.4253186,-0.41313303
1730346192275,-1.8516085,-1.54678,-0.36049414
1730346192275,-1.7677948,-1.5883722,-0.3107172
1730346192275,-1.7136799,-1.5773284,-0.3013192
1730346192313,-1.7044047,-1.5565156,-0.27272004
1730346192313,-1.7178259,-1.5204613,-0.23858142
1730346192314,-1.7228136,-1.4935343,-0.2206133
1730346192314,-1.7210543,-1.4777421,-0.20456186
1730346192353,-1.7009616,-1.4806794,-0.19531414
1730346192353,-1.6961465,-1.4830292,-0.1955816
1730346192353,-1.7018766,-1.4827532,-0.19771206
1730346192353,-1.7177198,-1.4748665,-0.20875902
1730346192393,-1.7325504,-1.47239,-0.2403543
1730346192394,-1.7463312,-1.483824,-0.27329636
1730346192394,-1.7575955,-1.5102192,-0.2977335
1730346192394,-1.76493,-1.5390011,-0.3304588
1730346192434,-1.7763073,-1.5543609,-0.3511293
1730346192434,-1.7930751,-1.5762308,-0.36766565
1730346192434,-1.7952302,-1.6109748,-0.37897825
1730346192435,-1.806776,-1.6656001,-0.3841955
1730346192473,-1.8313441,-1.7205594,-0.3636951
1730346192473,-1.845489,-1.7705158,-0.3453785
1730346192473,-1.8625541,-1.8200631,-0.33264148
1730346192474,-1.883872,-1.8575449,-0.3262849
1730346192514,-1.9009264,-1.8836975,-0.3211996
1730346192514,-1.9181631,-1.889288,-0.31329837
1730346192514,-1.9281197,-1.8956769,-0.31823647
1730346192515,-1.9322519,-1.8892893,-0.31667718
1730346192554,-1.9314853,-1.8784299,-0.32285604
1730346192554,-1.9289557,-1.8582438,-0.33163193
1730346192554,-1.9173498,-1.8346686,-0.33481982
1730346192555,-1.9118979,-1.8232348,-0.32611105
1730346192594,-1.8998706,-1.8162436,-0.32106054
1730346192594,-1.8844994,-1.8029851,-0.31702012
1730346192594,-1.8872945,-1.7710577,-0.3157041
1730346192595,-1.8931239,-1.7397665,-0.3165678
1730346192634,-1.898027,-1.7147335,-0.32276854
1730346192634,-1.8885343,-1.6968632,-0.3296456
1730346192635,-1.8771073,-1.6883162,-0.33898008
1730346192635,-1.858623,-1.6853116,-0.35028046
1730346192674,-1.8495849,-1.6905737,-0.3612373
1730346192674,-1.8481038,-1.7062819,-0.37191927
1730346192675,-1.8375763,-1.7284307,-0.37663183
1730346192675,-1.83682,-1.7461498,-0.38040188
1730346192713,-1.8266327,-1.7663139,-0.3834179
1730346192714,-1.8283048,-1.7975371,-0.37265533
1730346192714,-1.8296423,-1.8244321,-0.36955506
1730346192714,-1.8345453,-1.853614,-0.36899114
1730346192754,-1.8384676,-1.8731265,-0.36111394
1730346192754,-1.8511877,-1.8868201,-0.35457262
1730346192754,-1.8632803,-1.8977749,-0.36275452
1730346192754,-1.8765476,-1.8948007,-0.36738372
1730346192795,-1.8929107,-1.8962541,-0.3730034
1730346192795,-1.9100738,-1.9146649,-0.37941563
1730346192795,-1.9257206,-1.944725,-0.38813868
1730346192796,-1.9305723,-1.9630238,-0.39344037
1730346192837,-1.9267879,-1.975986,-0.3919324
1730346192837,-1.921844,-1.9863558,-0.390726
1730346192837,-1.914056,-1.9908186,-0.3935937
1730346192837,-1.9020761,-1.9886396,-0.39397138
1730346192875,-1.8963251,-1.9868964,-0.3885242
1730346192875,-1.8957968,-2.0008333,-0.38225013
1730346192875,-1.8953741,-2.0158157,-0.37172112
1730346192875,-1.8854537,-2.0280414,-0.374557
1730346192915,-1.8717682,-2.030156,-0.38808477
1730346192916,-1.8701624,-2.0239422,-0.4046563
1730346192916,-1.8784599,-2.0074728,-0.4121642
1730346192916,-1.8733597,-1.9827986,-0.40116215
1730346192957,-1.8695191,-1.9688084,-0.38110143
1730346192957,-1.8606974,-1.9633657,-0.36696917
1730346192957,-1.8651386,-1.9781759,-0.34991404
1730346192958,-1.8744409,-1.9900241,-0.33626994
1730346192995,-1.874217,-1.9803382,-0.34044674
1730346192995,-1.8663721,-1.9668401,-0.347621
1730346192996,-1.8524303,-1.9620306,-0.3514439
1730346192996,-1.8357673,-1.9735146,-0.34899244
1730346193035,-1.8224368,-1.9731195,-0.35637406
1730346193035,-1.8151262,-1.9498061,-0.35653
1730346193036,-1.8092778,-1.9234896,-0.3585711
1730346193036,-1.8062758,-1.8868653,-0.3527779
1730346193076,-1.8041139,-1.8728974,-0.33856103
1730346193076,-1.7968745,-1.8868763,-0.32527122
1730346193077,-1.7932391,-1.9095582,-0.30338028
1730346193077,-1.7864978,-1.9315364,-0.2782017
1730346193115,-1.7789488,-1.9376205,-0.26380816
1730346193116,-1.7633274,-1.930989,-0.25420982
1730346193116,-1.7431645,-1.910592,-0.24653116
1730346193116,-1.7078698,-1.8887646,-0.2516473
1730346193156,-1.6755615,-1.8540547,-0.28233075
1730346193156,-1.6667234,-1.8011335,-0.30879402
1730346193157,-1.6459981,-1.7415485,-0.30720693
1730346193157,-1.600911,-1.6960366,-0.27192026
1730346193196,-1.5437604,-1.6598666,-0.2209332
1730346193196,-1.4865413,-1.6235043,-0.18972588
1730346193196,-1.4635237,-1.5750105,-0.20069332
1730346193196,-1.4546919,-1.549391,-0.2454004
1730346193236,-1.4459494,-1.5368007,-0.34177357
1730346193236,-1.3987104,-1.4867228,-0.50032085
1730346193237,-1.2986348,-1.3589833,-0.39814392
1730346193237,-1.1953374,-1.2148696,-0.3600015
1730346193279,-1.1126994,-1.1146705,-0.22336459
1730346193279,-1.0741379,-1.1207511,-0.14423904
1730346193279,-1.1017401,-1.2307804,-0.16238734
1730346193279,-1.20024,-1.315929,-0.26027125
1730346193317,-1.2744884,-1.3284713,-0.35175377
1730346193317,-1.2533965,-1.2951455,-0.423263
1730346193317,-1.183821,-1.3209475,-0.4445371
1730346193318,-1.1384614,-1.4374112,-0.34201828
1730346193363,-1.155834,-1.5492673,-0.2997693
1730346193363,-1.1826681,-1.6021004,-0.3284942
1730346193363,-1.2113221,-1.5981327,-0.30595866
1730346193363,-1.2244234,-1.5642955,-0.28409722
1730346193397,-1.2440076,-1.5142285,-0.28385603
1730346193397,-1.3092629,-1.4715396,-0.27408093
1730346193397,-1.4378853,-1.4539179,-0.26051155
1730346193397,-1.5412623,-1.4934809,-0.14544958
1730346193438,-1.5695848,-1.6008308,-0.19545607
1730346193438,-1.6068558,-1.6117299,-0.26947826
1730346193439,-1.7042271,-1.5351675,-0.328696
1730346193439,-1.8559072,-1.419299,-0.37415373
1730346193478,-1.9830005,-1.3263648,-0.3724305
1730346193478,-2.0391595,-1.2776496,-0.38255057
1730346193479,-2.0771399,-1.3095859,-0.32428998
1730346193479,-2.153279,-1.3499874,-0.15646663
1730346193518,-2.2065246,-1.3653,-0.21169598
1730346193518,-2.23355,-1.3449708,-0.20653121
1730346193518,-2.212769,-1.2774426,-0.19497313
1730346193519,-2.1719494,-1.2830691,-0.22165996
1730346193560,-2.1383352,-1.3548853,-0.28277555
1730346193560,-2.1100066,-1.4624054,-0.35825855
1730346193560,-2.0528479,-1.5409954,-0.42056146
1730346193560,-1.9783742,-1.5791931,-0.42872116
1730346193598,-1.9207118,-1.6250829,-0.38614023
1730346193598,-1.8915902,-1.6368809,-0.43544054
1730346193598,-1.9061426,-1.6228429,-0.47847423
1730346193598,-1.9441357,-1.5766375,-0.46738556
1730346193638,-1.9721346,-1.5030211,-0.44150624
1730346193638,-1.9849514,-1.432869,-0.4095437
1730346193639,-1.9894555,-1.3920788,-0.3535501
1730346193639,-1.9971313,-1.3824439,-0.28791404
1730346193679,-2.0111773,-1.3958168,-0.23157234
1730346193680,-2.0303195,-1.4237632,-0.19608113
1730346193680,-2.0418003,-1.4461203,-0.19044589
1730346193680,-2.0505056,-1.42951,-0.21995449
1730346193718,-2.055314,-1.3913081,-0.27949467
1730346193719,-2.0783253,-1.3528413,-0.3460517
1730346193719,-2.0948176,-1.3373992,-0.3918711
1730346193719,-2.112084,-1.348043,-0.41511166
1730346193761,-2.1225433,-1.3989592,-0.4205285
1730346193761,-2.125401,-1.460773,-0.394678
1730346193761,-2.139186,-1.5042353,-0.37016478
1730346193762,-2.1518908,-1.5275064,-0.34480488
1730346193798,-2.1601381,-1.5499561,-0.32451698
1730346193799,-2.1669755,-1.5774981,-0.31020296
1730346193799,-2.1817882,-1.5784509,-0.31001082
1730346193799,-2.2005854,-1.532979,-0.2890159
1730346193840,-2.2019684,-1.4716877,-0.27796927
1730346193840,-2.199721,-1.4593066,-0.28063062
1730346193840,-2.1928926,-1.5109674,-0.33378488
1730346193840,-2.1972516,-1.5693045,-0.27018535
1730346193879,-2.182293,-1.4818232,-0.39561832
1730346193879,-2.172482,-1.2812806,-0.4164325
1730346193880,-2.1212738,-1.1711532,-0.27761242
1730346193880,-2.0235326,-1.3008068,-0.22931993
1730346193920,-1.9259359,-1.5180789,-0.27956074
1730346193921,-1.9326609,-1.6063753,-0.34442762
1730346193921,-1.9636734,-1.578795,-0.41332954
1730346193921,-1.9499149,-1.53014,-0.37382695
1730346193960,-1.902975,-1.514932,-0.4198406
1730346193960,-1.8769217,-1.506359,-0.45856804
1730346193960,-1.8862629,-1.4721912,-0.43085894
1730346193961,-1.9200869,-1.4197037,-0.3876109
1730346194000,-1.9586449,-1.3870564,-0.35109594
1730346194000,-2.0029063,-1.3609385,-0.33338264
1730346194000,-2.0344825,-1.3362113,-0.3211285
1730346194001,-2.0520778,-1.322179,-0.29791
1730346194040,-2.053218,-1.3380227,-0.26232684
1730346194040,-2.042871,-1.3777676,-0.23769312
1730346194041,-2.046092,-1.4131567,-0.23307823
1730346194041,-2.0675938,-1.4354792,-0.23896846
1730346194081,-2.0809624,-1.4439944,-0.24751346
1730346194082,-2.0918968,-1.4661381,-0.2409345
1730346194082,-2.1085496,-1.5142766,-0.22057925
1730346194082,-2.131454,-1.5700355,-0.17770453
1730346194120,-2.1572037,-1.5935616,-0.15490337
1730346194121,-2.1794803,-1.577647,-0.15942016
1730346194121,-2.1989787,-1.5495838,-0.19321758
1730346194121,-2.1973293,-1.5177906,-0.24492955
1730346194162,-2.1864276,-1.4846902,-0.28438282
1730346194162,-2.198787,-1.4618032,-0.35187873
1730346194163,-2.1535769,-1.469126,-0.36994216
1730346194163,-2.1174088,-1.4634857,-0.39205852
1730346194200,-2.0733824,-1.4898762,-0.3908269
1730346194201,-2.0120497,-1.5593786,-0.3632509
1730346194201,-1.955797,-1.6628916,-0.32801473
1730346194201,-1.9244494,-1.759117,-0.30174208
1730346194242,-1.9295554,-1.812621,-0.29006672
1730346194242,-1.9410663,-1.8362597,-0.29414138
1730346194242,-1.9385368,-1.8302569,-0.30866018
1730346194243,-1.8945911,-1.8201846,-0.27308285
1730346194282,-1.8330835,-1.8336866,-0.2843873
1730346194282,-1.7968134,-1.8212514,-0.30852276
1730346194282,-1.790555,-1.799565,-0.32783112
1730346194283,-1.8085456,-1.7973077,-0.3413613
1730346194321,-1.826771,-1.793346,-0.34643614
1730346194322,-1.8241034,-1.7808341,-0.33732063
1730346194322,-1.8008884,-1.7518996,-0.3204459
1730346194322,-1.7820768,-1.7249191,-0.3165284
1730346194362,-1.7536125,-1.6803374,-0.32489306
1730346194362,-1.7212589,-1.6314967,-0.352426
1730346194362,-1.6855541,-1.5694267,-0.39337724
1730346194363,-1.6586673,-1.5025227,-0.43931383
1730346194401,-1.6524893,-1.4583422,-0.4683973
1730346194401,-1.6475469,-1.4287472,-0.4653129
1730346194402,-1.6361668,-1.4148929,-0.45709604
1730346194402,-1.6191574,-1.3884779,-0.4790298
1730346194442,-1.5844691,-1.3522539,-0.49657682
1730346194443,-1.5471361,-1.3194419,-0.4991156
1730346194443,-1.513916,-1.3200225,-0.49923027
1730346194443,-1.4933288,-1.366721,-0.47848064
1730346194482,-1.4809315,-1.4251608,-0.43744645
1730346194482,-1.4822726,-1.454425,-0.39120397
1730346194483,-1.4984375,-1.4603488,-0.35421
1730346194483,-1.5075366,-1.4593385,-0.3322806
1730346194522,-1.4975679,-1.4511042,-0.31665343
1730346194522,-1.4687517,-1.4505055,-0.30415168
1730346194523,-1.4303672,-1.457932,-0.30924237
1730346194523,-1.4018155,-1.4734553,-0.3113984
1730346194563,-1.4132307,-1.4815619,-0.32462186
1730346194564,-1.4527863,-1.480142,-0.35220903
1730346194564,-1.5050325,-1.4536132,-0.39871344
1730346194564,-1.5506624,-1.4323901,-0.43208417
1730346194603,-1.609924,-1.4132556,-0.40392253
1730346194603,-1.6944643,-1.4762826,-0.34522036
