timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1731636641238,-0.98624504,0.16097416,-0.08894314,-0.11208046,-0.022925114,-0.009850425
1731636641243,-0.98624504,0.16097416,-0.08894314,-0.23548588,0.025347376,0.06962332
1731636641248,-0.98624504,0.16097416,-0.08894314,-0.32455218,0.07397507,0.15332411
1731636641254,-0.98624504,0.16097416,-0.08894314,-0.36423442,0.13806763,0.20390621
1731636641258,-0.98624504,0.16097416,-0.08894314,-0.33503026,0.20879616,0.19557449
1731636641263,-0.98624504,0.16097416,-0.08894314,-0.23511615,0.26362547,0.13978548
1731636641268,-0.98624504,0.16097416,-0.08894314,-0.08917293,0.29426122,0.06277642
1731636641244,-0.5924281,0.32787234,1.308016,-0.08917293,0.29426122,0.06277642
1731636641264,-0.5042684,-0.85747325,1.4337656,-0.08917293,0.29426122,0.06277642
1731636641274,-0.5042684,-0.85747325,1.4337656,0.06768654,0.2934245,-0.010535425
1731636641279,-0.5042684,-0.85747325,1.4337656,0.2035164,0.27065513,-0.06319361
1731636641284,-0.5042684,-0.85747325,1.4337656,0.30129838,0.24178883,-0.08191085
1731636641288,-0.5042684,-0.85747325,1.4337656,0.33832553,0.21707875,-0.06512922
1731636641293,-0.5042684,-0.85747325,1.4337656,0.2974726,0.21348062,-0.02609836
1731636641298,-0.5042684,-0.85747325,1.4337656,0.18569928,0.20677452,0.019947976
1731636641304,-0.5042684,-0.85747325,1.4337656,0.05852014,0.20531115,0.043818012
1731636641309,-0.5042684,-0.85747325,1.4337656,-0.039730825,0.18693686,0.044560306
1731636641284,-0.9184825,-0.5399243,0.41445285,-0.039730825,0.18693686,0.044560306
1731636641303,-0.87653434,0.22158386,-0.0014046654,-0.039730825,0.18693686,0.044560306
1731636641313,-0.87653434,0.22158386,-0.0014046654,-0.101286374,0.15504001,0.047274396
1731636641318,-0.87653434,0.22158386,-0.0014046654,-0.13009085,0.13595465,0.06663187
1731636641324,-0.87653434,0.22158386,-0.0014046654,-0.12888788,0.13604712,0.09200582
1731636641329,-0.87653434,0.22158386,-0.0014046654,-0.09847054,0.14754988,0.10551055
1731636641333,-0.87653434,0.22158386,-0.0014046654,-0.044861756,0.15730299,0.10173632
1731636641338,-0.87653434,0.22158386,-0.0014046654,0.017172681,0.15888709,0.078990325
1731636641343,-0.87653434,0.22158386,-0.0014046654,0.07502794,0.14991876,0.04964
1731636641348,-0.87653434,0.22158386,-0.0014046654,0.12325092,0.1389621,0.02593267
1731636641324,-0.5068017,-0.115312845,0.0980479,0.12325092,0.1389621,0.02593267
1731636641344,-0.19717151,-0.35723504,0.102192864,0.12325092,0.1389621,0.02593267
1731636641353,-0.19717151,-0.35723504,0.102192864,0.1561084,0.12968475,0.014227339
1731636641359,-0.19717151,-0.35723504,0.102192864,0.17440848,0.122820176,0.014696253
1731636641364,-0.19717151,-0.35723504,0.102192864,0.17709114,0.11937032,0.018699573
1731636641370,-0.19717151,-0.35723504,0.102192864,0.16980858,0.11391561,0.017667642
1731636641375,-0.19717151,-0.35723504,0.102192864,0.15760085,0.105982974,0.010863911
1731636641379,-0.19717151,-0.35723504,0.102192864,0.14440806,0.09657737,0.0027836473
1731636641384,-0.19717151,-0.35723504,0.102192864,0.13297306,0.08895411,-0.0075066923
1731636641389,-0.19717151,-0.35723504,0.102192864,0.12567696,0.08156516,-0.014329509
1731636641364,-0.038006935,-0.14200476,-0.04113479,0.12567696,0.08156516,-0.014329509
1731636641385,0.12972562,-0.11637704,-0.09520011,0.12567696,0.08156516,-0.014329509
1731636641394,0.12972562,-0.11637704,-0.09520011,0.12519512,0.07116873,-0.01960361
1731636641400,0.12972562,-0.11637704,-0.09520011,0.13084088,0.058216043,-0.02835533
1731636641404,0.12972562,-0.11637704,-0.09520011,0.14149955,0.041697778,-0.042811673
1731636641409,0.12972562,-0.11637704,-0.09520011,0.15804769,0.023489013,-0.05938632
1731636641414,0.12972562,-0.11637704,-0.09520011,0.17858373,0.005919533,-0.073574655
1731636641419,0.12972562,-0.11637704,-0.09520011,0.19527474,-0.013476859,-0.08032186
1731636641425,0.12972562,-0.11637704,-0.09520011,0.20435508,-0.032139078,-0.07861698
1731636641430,0.12972562,-0.11637704,-0.09520011,0.20800374,-0.04979925,-0.07228951
1731636641405,0.28936657,-0.23514368,-0.06630598,0.20800374,-0.04979925,-0.07228951
1731636641424,0.3670262,-0.10432055,-0.22687009,0.20800374,-0.04979925,-0.07228951
1731636641435,0.3670262,-0.10432055,-0.22687009,0.2077561,-0.070068985,-0.065892756
1731636641440,0.3670262,-0.10432055,-0.22687009,0.20660701,-0.08988326,-0.06058169
1731636641444,0.3670262,-0.10432055,-0.22687009,0.20442241,-0.107651666,-0.05841992
1731636641449,0.3670262,-0.10432055,-0.22687009,0.20093118,-0.12696567,-0.056888014
1731636641454,0.3670262,-0.10432055,-0.22687009,0.1963234,-0.1456114,-0.0553599
1731636641460,0.3670262,-0.10432055,-0.22687009,0.18856014,-0.16302395,-0.052977335
1731636641465,0.3670262,-0.10432055,-0.22687009,0.17808886,-0.18128939,-0.052256476
1731636641470,0.3670262,-0.10432055,-0.22687009,0.16915292,-0.19764848,-0.052845344
1731636641444,0.4384093,0.084909916,-0.55779046,0.16915292,-0.19764848,-0.052845344
1731636641464,0.50773925,0.20669481,-0.9521315,0.16915292,-0.19764848,-0.052845344
1731636641474,0.50773925,0.20669481,-0.9521315,0.1624788,-0.21374847,-0.056750484
1731636641480,0.50773925,0.20669481,-0.9521315,0.15808964,-0.22967446,-0.06229626
1731636641484,0.50773925,0.20669481,-0.9521315,0.15415749,-0.24764259,-0.06817016
1731636641489,0.50773925,0.20669481,-0.9521315,0.14946152,-0.26504177,-0.07398752
1731636641494,0.50773925,0.20669481,-0.9521315,0.14546801,-0.28330457,-0.07893835
1731636641500,0.50773925,0.20669481,-0.9521315,0.1378276,-0.30467218,-0.077729404
1731636641505,0.50773925,0.20669481,-0.9521315,0.12933567,-0.3266608,-0.0694242
1731636641510,0.50773925,0.20669481,-0.9521315,0.119940385,-0.3517058,-0.052858043
1731636641485,0.5887934,0.21604884,-1.0905464,0.119940385,-0.3517058,-0.052858043
1731636641505,0.65094763,0.1767379,-0.8127149,0.119940385,-0.3517058,-0.052858043
1731636641515,0.65094763,0.1767379,-0.8127149,0.11024225,-0.3783394,-0.033662315
1731636641519,0.65094763,0.1767379,-0.8127149,0.09950617,-0.40626815,-0.019682806
1731636641524,0.65094763,0.1767379,-0.8127149,0.08453078,-0.43445593,-0.016520385
1731636641530,0.65094763,0.1767379,-0.8127149,0.07163968,-0.46269548,-0.024440017
1731636641535,0.65094763,0.1767379,-0.8127149,0.070894055,-0.49399972,-0.036530823
1731636641540,0.65094763,0.1767379,-0.8127149,0.080152266,-0.5319034,-0.044691116
1731636641544,0.65094763,0.1767379,-0.8127149,0.095442936,-0.57210433,-0.04998837
1731636641549,0.65094763,0.1767379,-0.8127149,0.120614395,-0.6099548,-0.055934742
1731636641524,0.7406151,-0.017865222,-0.20765515,0.120614395,-0.6099548,-0.055934742
1731636641544,0.7750613,-0.2505807,0.022796646,0.120614395,-0.6099548,-0.055934742
1731636641554,0.7750613,-0.2505807,0.022796646,0.1740292,-0.6229005,-0.074106075
1731636641559,0.7750613,-0.2505807,0.022796646,0.24860868,-0.62304616,-0.1019306
1731636641564,0.7750613,-0.2505807,0.022796646,0.28514922,-0.57884866,-0.10126468
1731636641570,0.7750613,-0.2505807,0.022796646,0.20803574,-0.46579552,-0.041511044
1731636641575,0.7750613,-0.2505807,0.022796646,0.043317568,-0.28399342,0.0006164247
1731636641580,0.7750613,-0.2505807,0.022796646,-0.13159114,-0.104324,-0.015392693
1731636641584,0.7750613,-0.2505807,0.022796646,-0.2903342,0.026416173,-0.031056168
1731636641589,0.7750613,-0.2505807,0.022796646,-0.42336425,0.13637492,-0.0036455991
1731636641564,1.2752818,-0.11992196,-0.5013591,-0.42336425,0.13637492,-0.0036455991
1731636641584,1.8116844,0.26016894,0.6068049,-0.42336425,0.13637492,-0.0036455991
1731636641596,1.8116844,0.26016894,0.6068049,-0.5132559,0.23680176,0.05070573
1731636641601,1.8116844,0.26016894,0.6068049,-0.54699457,0.32591492,0.10311484
1731636641605,1.8116844,0.26016894,0.6068049,-0.51256996,0.39761585,0.1342439
1731636641610,1.8116844,0.26016894,0.6068049,-0.41735393,0.4299155,0.12874112
1731636641615,1.8116844,0.26016894,0.6068049,-0.28224635,0.415606,0.087567784
1731636641621,1.8116844,0.26016894,0.6068049,-0.12669878,0.36925048,0.02960869
1731636641626,1.8116844,0.26016894,0.6068049,0.0088687,0.32161704,-0.013870296
1731636641631,1.8116844,0.26016894,0.6068049,0.08827226,0.2909544,-0.023909999
1731636641605,1.4458257,-0.64280736,1.3391883,0.08827226,0.2909544,-0.023909999
1731636641625,1.1001222,-0.9357288,0.8596586,0.08827226,0.2909544,-0.023909999
1731636641635,1.1001222,-0.9357288,0.8596586,0.0945013,0.28677663,-0.0072254604
1731636641641,1.1001222,-0.9357288,0.8596586,0.052375674,0.30805442,0.023722555
1731636641646,1.1001222,-0.9357288,0.8596586,-0.033384994,0.34554103,0.056790233
1731636641651,1.1001222,-0.9357288,0.8596586,-0.17637537,0.38468117,0.08673882
1731636641655,1.1001222,-0.9357288,0.8596586,-0.29196066,0.42781723,0.102991074
1731636641660,1.1001222,-0.9357288,0.8596586,-0.3461097,0.43962097,0.107463256
1731636641665,1.1001222,-0.9357288,0.8596586,-0.35987163,0.43807214,0.11434417
1731636641671,1.1001222,-0.9357288,0.8596586,-0.33831155,0.43849543,0.12915939
1731636641645,1.1654671,-0.29586938,0.14153206,-0.33831155,0.43849543,0.12915939
1731636641665,1.0728753,-0.58591366,0.008410906,-0.33831155,0.43849543,0.12915939
1731636641675,1.0728753,-0.58591366,0.008410906,-0.29307157,0.44908696,0.13945282
1731636641681,1.0728753,-0.58591366,0.008410906,-0.24224041,0.46073478,0.13809066
1731636641686,1.0728753,-0.58591366,0.008410906,-0.19334531,0.4636752,0.12963262
1731636641691,1.0728753,-0.58591366,0.008410906,-0.1467922,0.4560777,0.12085499
1731636641695,1.0728753,-0.58591366,0.008410906,-0.10657181,0.44441783,0.11103603
1731636641700,1.0728753,-0.58591366,0.008410906,-0.07629223,0.43402243,0.09917623
1731636641705,1.0728753,-0.58591366,0.008410906,-0.055697724,0.42681208,0.088863015
1731636641711,1.0728753,-0.58591366,0.008410906,-0.043881923,0.42146045,0.079958685
1731636641686,0.7793326,-0.7507808,0.21178012,-0.043881923,0.42146045,0.079958685
1731636641706,0.6021208,-0.3233263,0.14298892,-0.043881923,0.42146045,0.079958685
1731636641715,0.6021208,-0.3233263,0.14298892,-0.041518763,0.42039013,0.07426828
1731636641720,0.6021208,-0.3233263,0.14298892,-0.04495567,0.42017606,0.072152816
1731636641726,0.6021208,-0.3233263,0.14298892,-0.05052997,0.42221025,0.07087451
1731636641731,0.6021208,-0.3233263,0.14298892,-0.054576986,0.42261708,0.064754546
1731636641736,0.6021208,-0.3233263,0.14298892,-0.056485943,0.41976625,0.052779324
1731636641740,0.6021208,-0.3233263,0.14298892,-0.05503514,0.4102775,0.03474613
1731636641745,0.6021208,-0.3233263,0.14298892,-0.052912384,0.39457417,0.021487817
1731636641751,0.6021208,-0.3233263,0.14298892,-0.05554216,0.37469578,0.01419358
1731636641726,0.39030665,0.015004963,-0.09606076,-0.05554216,0.37469578,0.01419358
1731636641746,0.055397447,0.13811707,-0.2915689,-0.05554216,0.37469578,0.01419358
1731636641756,0.055397447,0.13811707,-0.2915689,-0.06400936,0.3490955,0.01102431
1731636641760,0.055397447,0.13811707,-0.2915689,-0.0725445,0.3223508,0.0067252647
1731636641765,0.055397447,0.13811707,-0.2915689,-0.07730584,0.29537722,0.00024549535
1731636641770,0.055397447,0.13811707,-0.2915689,-0.07947985,0.26933527,-0.0077699763
1731636641776,0.055397447,0.13811707,-0.2915689,-0.08199159,0.24238008,-0.014015647
1731636641781,0.055397447,0.13811707,-0.2915689,-0.084570885,0.21927394,-0.021984298
1731636641786,0.055397447,0.13811707,-0.2915689,-0.08520891,0.19693762,-0.03213014
1731636641790,0.055397447,0.13811707,-0.2915689,-0.079716556,0.17267832,-0.044788364
1731636641765,-0.1581359,0.2063272,-0.4181652,-0.079716556,0.17267832,-0.044788364
1731636641785,-0.29211178,0.13497597,-0.64952004,-0.079716556,0.17267832,-0.044788364
1731636641795,-0.29211178,0.13497597,-0.64952004,-0.07104336,0.14607966,-0.05892645
1731636641801,-0.29211178,0.13497597,-0.64952004,-0.0607566,0.11999051,-0.06859576
1731636641806,-0.29211178,0.13497597,-0.64952004,-0.048192367,0.09302588,-0.07724914
1731636641811,-0.29211178,0.13497597,-0.64952004,-0.03712741,0.06588615,-0.08276718
1731636641815,-0.29211178,0.13497597,-0.64952004,-0.030149668,0.0387114,-0.08668077
1731636641821,-0.29211178,0.13497597,-0.64952004,-0.024966758,0.011529644,-0.087219134
1731636641825,-0.29211178,0.13497597,-0.64952004,-0.024052346,-0.01760828,-0.08622725
1731636641832,-0.29211178,0.13497597,-0.64952004,-0.027901176,-0.050069585,-0.08175282
1731636641806,-0.42467985,0.017048102,-0.9631418,-0.027901176,-0.050069585,-0.08175282
1731636641825,-0.62897855,0.026454952,-1.2011393,-0.027901176,-0.050069585,-0.08175282
1731636641837,-0.62897855,0.026454952,-1.2011393,-0.030747883,-0.08808249,-0.07181713
1731636641842,-0.62897855,0.026454952,-1.2011393,-0.031439397,-0.13319221,-0.05578009
1731636641846,-0.62897855,0.026454952,-1.2011393,-0.03267726,-0.1836308,-0.032536298
1731636641851,-0.62897855,0.026454952,-1.2011393,-0.034024388,-0.2401443,-0.005896394
1731636641856,-0.62897855,0.026454952,-1.2011393,-0.032583393,-0.29689538,0.019345796
1731636641862,-0.62897855,0.026454952,-1.2011393,-0.023743078,-0.35467133,0.03648936
1731636641867,-0.62897855,0.026454952,-1.2011393,-0.005726,-0.41472924,0.049936265
1731636641872,-0.62897855,0.026454952,-1.2011393,0.016081199,-0.47426614,0.06472078
1731636641846,-0.9255397,-0.057125367,-1.1724532,0.016081199,-0.47426614,0.06472078
1731636641866,-1.1486931,-0.18503505,-0.7224968,0.016081199,-0.47426614,0.06472078
1731636641877,-1.1486931,-0.18503505,-0.7224968,0.043533348,-0.53174406,0.078551084
1731636641882,-1.1486931,-0.18503505,-0.7224968,0.07223666,-0.5829459,0.09133533
1731636641886,-1.1486931,-0.18503505,-0.7224968,0.10387801,-0.62996036,0.09401436
1731636641891,-1.1486931,-0.18503505,-0.7224968,0.14294864,-0.67515993,0.081844166
1731636641896,-1.1486931,-0.18503505,-0.7224968,0.1892473,-0.71608704,0.059740268
1731636641902,-1.1486931,-0.18503505,-0.7224968,0.25177446,-0.7316028,0.031373568
1731636641907,-1.1486931,-0.18503505,-0.7224968,0.31168306,-0.72823083,-0.0011778427
1731636641912,-1.1486931,-0.18503505,-0.7224968,0.30155143,-0.66317123,-0.035543583
1731636641886,-1.2866526,-0.30831406,-0.1596631,0.30155143,-0.66317123,-0.035543583
1731636641906,-1.0661657,-0.14009514,-0.63611615,0.30155143,-0.66317123,-0.035543583
1731636641916,-1.0661657,-0.14009514,-0.63611615,0.18834764,-0.53262883,-0.085421644
1731636641921,-1.0661657,-0.14009514,-0.63611615,0.030339142,-0.37005305,-0.1590494
1731636641926,-1.0661657,-0.14009514,-0.63611615,-0.13382033,-0.22281739,-0.20883864
1731636641932,-1.0661657,-0.14009514,-0.63611615,-0.30373037,-0.101496115,-0.1870315
1731636641937,-1.0661657,-0.14009514,-0.63611615,-0.45805284,-0.0052719377,-0.08823028
1731636641942,-1.0661657,-0.14009514,-0.63611615,-0.57712626,0.08361154,0.04221874
1731636641946,-1.0661657,-0.14009514,-0.63611615,-0.6350272,0.18055637,0.1364811
1731636641951,-1.0661657,-0.14009514,-0.63611615,-0.60445774,0.26860657,0.15032448
1731636641926,-0.4681453,0.8713629,1.2277249,-0.60445774,0.26860657,0.15032448
1731636641947,-0.049452476,0.1355177,2.469896,-0.60445774,0.26860657,0.15032448
1731636641957,-0.049452476,0.1355177,2.469896,-0.48398986,0.3266559,0.087119706
1731636641961,-0.049452476,0.1355177,2.469896,-0.30217087,0.34694004,-0.017151034
1731636641966,-0.049452476,0.1355177,2.469896,-0.10050693,0.33181572,-0.118639395
1731636641971,-0.049452476,0.1355177,2.469896,0.07714836,0.29018417,-0.18976106
1731636641977,-0.049452476,0.1355177,2.469896,0.20076619,0.2436177,-0.21327055
1731636641982,-0.049452476,0.1355177,2.469896,0.25358957,0.20143986,-0.19048351
1731636641987,-0.049452476,0.1355177,2.469896,0.23031229,0.17247921,-0.13840078
1731636641992,-0.049452476,0.1355177,2.469896,0.13561529,0.1516598,-0.08302455
1731636641966,-0.4581844,-1.2435725,1.4682686,0.13561529,0.1516598,-0.08302455
1731636641987,-0.582496,-0.20664808,-0.15910771,0.13561529,0.1516598,-0.08302455
1731636641997,-0.582496,-0.20664808,-0.15910771,-0.0007323995,0.13466774,-0.04433819
1731636642002,-0.582496,-0.20664808,-0.15910771,-0.13856854,0.12833717,-0.020840596
1731636642006,-0.582496,-0.20664808,-0.15910771,-0.25825426,0.12193979,0.0073161484
1731636642011,-0.582496,-0.20664808,-0.15910771,-0.3393684,0.124081165,0.0251648
1731636642016,-0.582496,-0.20664808,-0.15910771,-0.3430074,0.12047773,0.019815898
1731636642022,-0.582496,-0.20664808,-0.15910771,-0.27495176,0.095444605,0.014470061
1731636642027,-0.582496,-0.20664808,-0.15910771,-0.1798512,0.078831546,0.025373854
1731636642032,-0.582496,-0.20664808,-0.15910771,-0.09864502,0.078929774,0.0407493
1731636642006,-0.107392654,0.26255566,-0.4451695,-0.09864502,0.078929774,0.0407493
1731636642026,0.184067,-0.3352357,-0.33435437,-0.09864502,0.078929774,0.0407493
1731636642036,0.184067,-0.3352357,-0.33435437,-0.03768844,0.085424595,0.0433357
1731636642042,0.184067,-0.3352357,-0.33435437,0.007489597,0.092343524,0.03078046
1731636642047,0.184067,-0.3352357,-0.33435437,0.03668376,0.09458251,0.00847738
1731636642051,0.184067,-0.3352357,-0.33435437,0.05021949,0.095030315,-0.012720945
1731636642056,0.184067,-0.3352357,-0.33435437,0.048039716,0.10110636,-0.029666606
1731636642061,0.184067,-0.3352357,-0.33435437,0.034042552,0.10733066,-0.0418522
1731636642067,0.184067,-0.3352357,-0.33435437,0.014749759,0.1127294,-0.052963607
1731636642073,0.184067,-0.3352357,-0.33435437,-0.00474695,0.11588609,-0.06288278
1731636642047,0.3378283,-0.42058438,-0.17041811,-0.00474695,0.11588609,-0.06288278
1731636642068,0.39874023,-0.13901068,-0.047927488,-0.00474695,0.11588609,-0.06288278
1731636642077,0.39874023,-0.13901068,-0.047927488,-0.026117038,0.116761774,-0.07451829
1731636642083,0.39874023,-0.13901068,-0.047927488,-0.049816575,0.12109079,-0.087352276
1731636642088,0.39874023,-0.13901068,-0.047927488,-0.07410416,0.12501092,-0.1025029
1731636642093,0.39874023,-0.13901068,-0.047927488,-0.09069029,0.12493973,-0.11616208
1731636642097,0.39874023,-0.13901068,-0.047927488,-0.09498491,0.12504767,-0.12769037
1731636642102,0.39874023,-0.13901068,-0.047927488,-0.090101704,0.12299232,-0.13598251
1731636642107,0.39874023,-0.13901068,-0.047927488,-0.0803286,0.124536015,-0.14167264
1731636642112,0.39874023,-0.13901068,-0.047927488,-0.073609225,0.12679952,-0.14867498
1731636642088,0.36451587,-0.03569852,-0.047097273,-0.073609225,0.12679952,-0.14867498
1731636642108,0.33470327,-0.052334666,-0.09492699,-0.073609225,0.12679952,-0.14867498
1731636642117,0.33470327,-0.052334666,-0.09492699,-0.07128796,0.13116176,-0.15508455
1731636642123,0.33470327,-0.052334666,-0.09492699,-0.07668802,0.13508855,-0.1611312
1731636642128,0.33470327,-0.052334666,-0.09492699,-0.09328401,0.13795084,-0.16319574
1731636642133,0.33470327,-0.052334666,-0.09492699,-0.12079348,0.13974503,-0.16055433
1731636642137,0.33470327,-0.052334666,-0.09492699,-0.15439516,0.14328037,-0.15391739
1731636642142,0.33470327,-0.052334666,-0.09492699,-0.18726054,0.14520916,-0.14745873
1731636642147,0.33470327,-0.052334666,-0.09492699,-0.21509172,0.14877142,-0.1429905
1731636642153,0.33470327,-0.052334666,-0.09492699,-0.24008347,0.15058343,-0.13806514
1731636642128,0.32766122,0.102294825,-0.18176344,-0.24008347,0.15058343,-0.13806514
1731636642148,0.2780929,-0.030821087,-0.2629567,-0.24008347,0.15058343,-0.13806514
1731636642158,0.2780929,-0.030821087,-0.2629567,-0.26548472,0.15216756,-0.13683574
