timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z,rotation_w
1730745241174,-1.2184374,-0.4932202,-9.930593,0.06261369,0.02107485,-0.09315695,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241175,-1.2088552,-0.45489132,-9.921011,0.06261369,0.02107485,-0.09315695,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241175,-1.1333954,-0.59024,-9.949758,0.06261369,0.02107485,-0.09315695,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241176,-1.0399688,-0.73517084,-9.988086,0.06261369,0.02107485,-0.09315695,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241177,-1.0399688,-0.73517084,-9.988086,0.060170226,0.007483099,-0.0917825,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241178,-1.0399688,-0.73517084,-9.988086,0.050396383,-0.0047342055,-0.08659015,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241179,-1.0399688,-0.73517084,-9.988086,0.032223143,-0.01572978,-0.07651087,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241179,-1.0399688,-0.73517084,-9.988086,0.01160644,-0.024129177,-0.06536258,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241180,-1.0399688,-0.73517084,-9.988086,-0.0053450707,-0.03023783,-0.051618114,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241180,-1.0399688,-0.73517084,-9.988086,-0.01863139,-0.032528576,-0.03680463,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241181,-1.0399688,-0.73517084,-9.988086,-0.024740042,-0.041233405,-0.021991149,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241181,-1.0399688,-0.73517084,-9.988086,-0.023365596,-0.046120327,-0.013439035,0.7544077,-0.0010205272,0.12695864,-0.6440106
1730745241182,-1.0399688,-0.73517084,-9.988086,-0.023365596,-0.046120327,-0.013439035,0.7540972,-0.0007969952,0.12685642,-0.6443945
1730745241182,-1.0399688,-0.73517084,-9.988086,-0.023365596,-0.046120327,-0.013439035,0.75383866,-0.0007075303,0.12671423,-0.64472497
1730745241182,-1.0399688,-0.73517084,-9.988086,-0.023365596,-0.046120327,-0.013439035,0.75365996,-0.00080651336,0.1266237,-0.6449515
1730745241183,-1.0399688,-0.73517084,-9.988086,-0.023365596,-0.046120327,-0.013439035,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241214,-0.9932556,-0.8118285,-9.949758,-0.023365596,-0.046120327,-0.013439035,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241215,-0.9740912,-0.8226086,-9.922209,-0.023365596,-0.046120327,-0.013439035,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241216,-1.0315845,-0.8214108,-9.930593,-0.023365596,-0.046120327,-0.013439035,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241216,-1.1178243,-0.84895957,-9.921011,-0.023365596,-0.046120327,-0.013439035,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241217,-1.1178243,-0.84895957,-9.921011,-0.014966198,-0.051159963,-0.008552114,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241218,-1.1178243,-0.84895957,-9.921011,0.001985312,-0.056199603,-0.0062613687,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241219,-1.1178243,-0.84895957,-9.921011,0.020158553,-0.057726767,-0.0015271631,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241219,-1.1178243,-0.84895957,-9.921011,0.032375857,-0.056505036,0.008246681,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241220,-1.1178243,-0.84895957,-9.921011,0.04337143,-0.05787948,0.02031127,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241221,-1.1178243,-0.84895957,-9.921011,0.053145275,-0.05681047,0.032528576,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241221,-1.1178243,-0.84895957,-9.921011,0.069027774,-0.055741455,0.03970624,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241222,-1.1178243,-0.84895957,-9.921011,0.087201014,-0.0571159,0.04810564,0.7535779,-0.0010333232,0.1265727,-0.64505714
1730745241222,-1.1178243,-0.84895957,-9.921011,0.087201014,-0.0571159,0.04810564,0.75356084,-0.0012885109,0.12647684,-0.64509535
1730745241222,-1.1178243,-0.84895957,-9.921011,0.087201014,-0.0571159,0.04810564,0.75357693,-0.0014613874,0.12625962,-0.6451187
1730745241222,-1.1178243,-0.84895957,-9.921011,0.087201014,-0.0571159,0.04810564,0.7536525,-0.0015263353,0.12595941,-0.645089
1730745241223,-1.1178243,-0.84895957,-9.921011,0.087201014,-0.0571159,0.04810564,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241253,-1.2711396,-0.91483736,-9.816804,0.087201014,-0.0571159,0.04810564,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241254,-1.3082707,-0.894475,-9.64672,0.087201014,-0.0571159,0.04810564,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241255,-1.2495797,-0.7711042,-9.617973,0.087201014,-0.0571159,0.04810564,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241255,-1.1333954,-0.57946,-9.656302,0.087201014,-0.0571159,0.04810564,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241262,-1.1333954,-0.57946,-9.656302,0.10430524,-0.05971208,0.058948494,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241262,-1.1333954,-0.57946,-9.656302,0.121256754,-0.06612616,0.069791354,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241263,-1.1333954,-0.57946,-9.656302,0.13942999,-0.07742717,0.0759,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241263,-1.1333954,-0.57946,-9.656302,0.15882497,-0.09728029,0.0795652,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241264,-1.1333954,-0.57946,-9.656302,0.17684549,-0.11957687,0.08078693,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241264,-1.1333954,-0.57946,-9.656302,0.19013181,-0.14065172,0.082161374,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241265,-1.1333954,-0.57946,-9.656302,0.19364429,-0.15317446,0.08827003,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241265,-1.1333954,-0.57946,-9.656302,0.18768835,-0.1554652,0.09697486,0.75379294,-0.0014788283,0.12559253,-0.6449965
1730745241266,-1.1333954,-0.57946,-9.656302,0.18768835,-0.1554652,0.09697486,0.753994,-0.0012959668,0.12512207,-0.6448535
1730745241266,-1.1333954,-0.57946,-9.656302,0.18768835,-0.1554652,0.09697486,0.754263,-0.001010328,0.124487214,-0.6446622
1730745241266,-1.1333954,-0.57946,-9.656302,0.18768835,-0.1554652,0.09697486,0.7545811,-0.00068846816,0.1235884,-0.6444632
1730745241266,-1.1333954,-0.57946,-9.656302,0.18768835,-0.1554652,0.09697486,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241294,-1.0172112,-0.39859593,-9.741344,0.18768835,-0.1554652,0.09697486,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241295,-0.9776845,-0.29319167,-9.808419,0.18768835,-0.1554652,0.09697486,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241296,-1.04476,-0.312356,-9.835968,0.18768835,-0.1554652,0.09697486,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241296,-1.1597464,-0.40698028,-9.826386,0.18768835,-0.1554652,0.09697486,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241297,-1.1597464,-0.40698028,-9.826386,0.17195857,-0.15409076,0.10567969,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241297,-1.1597464,-0.40698028,-9.826386,0.14889841,-0.14538592,0.111941054,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241298,-1.1597464,-0.40698028,-9.826386,0.12232576,-0.13271047,0.1133155,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241299,-1.1597464,-0.40698028,-9.826386,0.09819659,-0.11530081,0.1133155,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241300,-1.1597464,-0.40698028,-9.826386,0.075289145,-0.096516706,0.118202426,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241300,-1.1597464,-0.40698028,-9.826386,0.049938235,-0.079107046,0.12812899,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241301,-1.1597464,-0.40698028,-9.826386,0.027030786,-0.06169739,0.13912456,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241302,-1.1597464,-0.40698028,-9.826386,0.01740966,-0.050549097,0.14401148,0.7549438,-0.0003850339,0.12245996,-0.64425415
1730745241302,-1.1597464,-0.40698028,-9.826386,0.01740966,-0.050549097,0.14401148,0.75536096,-0.00013634314,0.1213129,-0.6439821
1730745241302,-1.1597464,-0.40698028,-9.826386,0.01740966,-0.050549097,0.14401148,0.7558046,0.000013213443,0.120345585,-0.64364314
1730745241302,-1.1597464,-0.40698028,-9.826386,0.01740966,-0.050549097,0.14401148,0.7562435,0.00009146385,0.11965749,-0.6432556
1730745241303,-1.1597464,-0.40698028,-9.826386,0.01740966,-0.050549097,0.14401148,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241339,-1.2843151,-0.4345292,-9.731762,0.01740966,-0.050549097,0.14401148,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241340,-1.4172683,-0.4225514,-9.608391,0.01740966,-0.050549097,0.14401148,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241340,-1.4256527,-0.28840053,-9.48502,0.01740966,-0.050549097,0.14401148,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241341,-1.3573794,-0.15424967,-9.428724,0.01740966,-0.050549097,0.14401148,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241342,-1.3573794,-0.15424967,-9.428724,0.02107485,-0.046883907,0.14278975,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241342,-1.3573794,-0.15424967,-9.428724,0.034513887,-0.046883907,0.14263703,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241343,-1.3573794,-0.15424967,-9.428724,0.05390886,-0.055741455,0.14737125,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241344,-1.3573794,-0.15424967,-9.428724,0.07315111,-0.069485925,0.15103643,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241344,-1.3573794,-0.15424967,-9.428724,0.09132435,-0.08933904,0.15592335,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241345,-1.3573794,-0.15424967,-9.428724,0.10934488,-0.11301007,0.160963,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241346,-1.3573794,-0.15424967,-9.428724,0.12751812,-0.13408493,0.16707164,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241347,-1.3573794,-0.15424967,-9.428724,0.14080444,-0.15515977,0.17562376,0.75671476,0.000109254834,0.119271286,-0.64277303
1730745241347,-1.3573794,-0.15424967,-9.428724,0.14080444,-0.15515977,0.17562376,0.75719887,0.00013525513,0.1190342,-0.64224666
1730745241347,-1.3573794,-0.15424967,-9.428724,0.14080444,-0.15515977,0.17562376,0.7576972,0.00024875894,0.11872921,-0.64171517
1730745241347,-1.3573794,-0.15424967,-9.428724,0.14080444,-0.15515977,0.17562376,0.75823724,0.00042682904,0.11820111,-0.64117444
1730745241348,-1.3573794,-0.15424967,-9.428724,0.14080444,-0.15515977,0.17562376,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241379,-1.1381865,-0.18539178,-9.467053,0.14080444,-0.15515977,0.17562376,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241380,-0.9381579,-0.1877873,-9.580842,0.14080444,-0.15515977,0.17562376,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241381,-0.8818625,-0.19856727,-9.64672,0.14080444,-0.15515977,0.17562376,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241381,-0.8543136,-0.36266267,-9.704213,0.14080444,-0.15515977,0.17562376,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241382,-0.8543136,-0.36266267,-9.704213,0.14920384,-0.17134771,0.18432859,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241383,-0.8543136,-0.36266267,-9.704213,0.15286903,-0.18005253,0.19165897,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241383,-0.8543136,-0.36266267,-9.704213,0.15042557,-0.18371773,0.1966986,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241384,-0.8543136,-0.36266267,-9.704213,0.14202617,-0.17989981,0.1966986,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241384,-0.8543136,-0.36266267,-9.704213,0.12629639,-0.17363845,0.19547687,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241385,-0.8543136,-0.36266267,-9.704213,0.10567969,-0.16355917,0.1919644,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241385,-0.8543136,-0.36266267,-9.704213,0.081397794,-0.15225816,0.18845193,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241386,-0.8543136,-0.36266267,-9.704213,0.06078109,-0.14584407,0.18127427,0.75883615,0.0006193785,0.11738514,-0.6406155
1730745241386,-0.8543136,-0.36266267,-9.704213,0.06078109,-0.14584407,0.18127427,0.75950724,0.0007784908,0.11632458,-0.6400131
1730745241386,-0.8543136,-0.36266267,-9.704213,0.06078109,-0.14584407,0.18127427,0.760231,0.00089903834,0.11515653,-0.6393646
1730745241386,-0.8543136,-0.36266267,-9.704213,0.06078109,-0.14584407,0.18127427,0.76095897,0.0009650314,0.11405273,-0.6386961
1730745241387,-0.8543136,-0.36266267,-9.704213,0.06078109,-0.14584407,0.18127427,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241415,-0.8279625,-0.5063957,-9.73296,0.06078109,-0.14584407,0.18127427,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241416,-0.87587357,-0.515978,-9.760509,0.06078109,-0.14584407,0.18127427,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241417,-0.83514917,-0.3530804,-9.665884,0.06078109,-0.14584407,0.18127427,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241418,-0.7572938,-0.11352527,-9.656302,0.06078109,-0.14584407,0.18127427,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241418,-0.7572938,-0.11352527,-9.656302,0.04627304,-0.14202617,0.17272215,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241419,-0.7572938,-0.11352527,-9.656302,0.043676864,-0.14080444,0.15561792,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241419,-0.7572938,-0.11352527,-9.656302,0.05085453,-0.1432479,0.13729197,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241420,-0.7572938,-0.11352527,-9.656302,0.06414085,-0.14462234,0.12003502,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241420,-0.7572938,-0.11352527,-9.656302,0.0786489,-0.14721853,0.11010846,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241421,-0.7572938,-0.11352527,-9.656302,0.090713486,-0.15347989,0.10644327,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241421,-0.7572938,-0.11352527,-9.656302,0.09789115,-0.160963,0.10644327,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241422,-0.7572938,-0.11352527,-9.656302,0.100334615,-0.16584991,0.10644327,0.76165724,0.00092220743,0.11315034,-0.6380238
1730745241422,-0.7572938,-0.11352527,-9.656302,0.100334615,-0.16584991,0.10644327,0.76230377,0.000756076,0.11242884,-0.6373792
1730745241422,-0.7572938,-0.11352527,-9.656302,0.100334615,-0.16584991,0.10644327,0.7628532,0.00055651506,0.11174478,-0.636842
1730745241423,-0.7572938,-0.11352527,-9.656302,0.100334615,-0.16584991,0.10644327,0.76331097,0.00042081674,0.11096866,-0.6364292
1730745241423,-0.7572938,-0.11352527,-9.656302,0.100334615,-0.16584991,0.10644327,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241455,-0.6399118,0.09608555,-9.723377,0.100334615,-0.16584991,0.10644327,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241456,-0.49737644,0.104470015,-9.798838,0.100334615,-0.16584991,0.10644327,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241457,-0.41233432,0.074525595,-9.837166,0.100334615,-0.16584991,0.10644327,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241458,-0.25303018,-0.22491837,-9.790453,0.100334615,-0.16584991,0.10644327,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241459,-0.25303018,-0.22491837,-9.790453,0.1001819,-0.1695151,0.10399981,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241459,-0.25303018,-0.22491837,-9.790453,0.09666943,-0.17195857,0.10399981,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241460,-0.25303018,-0.22491837,-9.790453,0.085673854,-0.17058411,0.10781772,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241461,-0.25303018,-0.22491837,-9.790453,0.065209866,-0.16798794,0.11530081,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241462,-0.25303018,-0.22491837,-9.790453,0.03848451,-0.16401732,0.12293663,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241462,-0.25303018,-0.22491837,-9.790453,0.015577064,-0.1601994,0.13164146,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241463,-0.25303018,-0.22491837,-9.790453,-0.0025961774,-0.1600467,0.1330159,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241463,-0.25303018,-0.22491837,-9.790453,-0.016035212,-0.1611157,0.12950343,0.76374507,0.00033962214,0.110063046,-0.6360658
1730745241463,-0.25303018,-0.22491837,-9.790453,-0.016035212,-0.1611157,0.12950343,0.7641773,0.00026065446,0.10907834,-0.6357161
1730745241464,-0.25303018,-0.22491837,-9.790453,-0.016035212,-0.1611157,0.12950343,0.76461357,0.00012934889,0.1080999,-0.63535863
1730745241464,-0.25303018,-0.22491837,-9.790453,-0.016035212,-0.1611157,0.12950343,0.76508486,-0.0001333959,0.10725592,-0.6349342
1730745241464,-0.25303018,-0.22491837,-9.790453,-0.016035212,-0.1611157,0.12950343,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241495,-0.05659491,-0.59263563,-9.800035,-0.016035212,-0.1611157,0.12950343,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241496,0.08594042,-0.6129978,-9.771289,-0.016035212,-0.1611157,0.12950343,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241497,0.050007105,-0.4105736,-9.771289,-0.016035212,-0.1611157,0.12950343,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241497,0.015271604,-0.1314919,-9.695828,-0.016035212,-0.1611157,0.12950343,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241498,0.015271604,-0.1314919,-9.695828,-0.020922136,-0.15867224,0.1160644,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241499,0.015271604,-0.1314919,-9.695828,-0.0125227375,-0.15363261,0.091477074,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241500,0.015271604,-0.1314919,-9.695828,0.01160644,-0.13790283,0.0580322,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241501,0.015271604,-0.1314919,-9.695828,0.04550946,-0.11713341,0.028252518,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241501,0.015271604,-0.1314919,-9.695828,0.077121735,-0.0926988,0.008093964,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241502,0.015271604,-0.1314919,-9.695828,0.09896017,-0.069485925,-0.0021380284,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241502,0.015271604,-0.1314919,-9.695828,0.112399206,-0.049938235,-0.008552114,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241503,0.015271604,-0.1314919,-9.695828,0.11362094,-0.03756821,-0.012370021,0.7655875,-0.0005713753,0.106574155,-0.6344427
1730745241503,0.015271604,-0.1314919,-9.695828,0.11362094,-0.03756821,-0.012370021,0.7660556,-0.0011476917,0.105987564,-0.633975
1730745241504,0.015271604,-0.1314919,-9.695828,0.11362094,-0.03756821,-0.012370021,0.7663701,-0.0016470652,0.10539364,-0.63369274
1730745241504,0.015271604,-0.1314919,-9.695828,0.11362094,-0.03756821,-0.012370021,0.7664991,-0.0018159472,0.1047589,-0.63364136
1730745241504,0.015271604,-0.1314919,-9.695828,0.11362094,-0.03756821,-0.012370021,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241537,-0.08773708,0.08051443,-9.647918,0.11362094,-0.03756821,-0.012370021,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241538,-0.07695711,0.12842548,-9.58204,0.11362094,-0.03756821,-0.012370021,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241539,-0.097319305,0.09009659,-9.638335,0.11362094,-0.03756821,-0.012370021,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241539,-0.16319692,0.11045885,-9.647918,0.11362094,-0.03756821,-0.012370021,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241540,-0.16319692,0.11045885,-9.647918,0.10399981,-0.027641652,-0.016035212,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241541,-0.16319692,0.11045885,-9.647918,0.08827003,-0.020005837,-0.015882496,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241541,-0.16319692,0.11045885,-9.647918,0.06887506,-0.016187929,-0.010842858,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241542,-0.16319692,0.11045885,-9.647918,0.04841107,-0.013591751,-0.0009162979,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241542,-0.16319692,0.11045885,-9.647918,0.0290161,-0.010842858,0.009010263,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241543,-0.16319692,0.11045885,-9.647918,0.019394971,-0.008399397,0.014049901,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241544,-0.16319692,0.11045885,-9.647918,0.024281893,-0.0096211275,0.013897184,0.76652783,-0.0016710891,0.104138814,-0.63370925
1730745241544,-0.16319692,0.11045885,-9.647918,0.038789943,-0.010995574,0.012675454,0.76652783,-0.0016710891,0.104138814,-0.63370925
